car_id,day,loc_id,hour
20,7,74,7
20,6,68,19
20,7,136,2
20,7,57,1
20,6,70,19
20,7,0,8
20,7,75,11
20,7,3,8
20,7,142,8
20,7,20,9
20,7,70,7
20,7,0,9
20,7,44,2
20,7,175,3
20,7,101,3
20,7,11,5
20,7,44,5
20,7,161,18
20,7,77,10
20,7,81,16
20,7,158,19
20,7,145,14
20,7,70,18
20,7,20,13
20,7,77,13
20,7,23,11
20,7,274,16
20,7,57,16
20,7,101,15
20,7,128,22
20,7,81,16
20,7,188,16
20,7,136,22
20,8,68,6
20,7,175,17
20,7,74,18
20,7,31,21
20,8,159,6
20,7,80,22
20,7,101,20
20,7,0,21
20,7,72,23
20,8,77,1
20,8,76,0
20,8,23,2
20,8,129,1
20,8,70,1
20,8,59,1
20,8,74,0
20,7,166,19
20,8,73,0
20,7,57,19
20,8,45,1
20,7,115,19
20,7,26,22
20,7,157,19
20,8,73,3
20,8,20,2
20,8,23,2
20,8,67,1
20,8,104,2
20,8,20,2
20,8,133,1
20,8,76,3
20,8,20,2
20,8,74,7
20,8,128,9
20,8,72,9
20,8,107,8
20,8,70,7
20,8,200,11
20,8,53,11
20,8,106,12
20,8,124,10
20,8,175,13
20,8,45,17
20,8,92,11
20,8,206,10
20,8,146,11
20,8,166,21
20,8,159,21
20,8,158,21
20,8,50,17
20,8,175,20
20,8,170,16
20,8,159,18
20,8,161,18
20,8,157,19
20,8,158,20
20,8,166,20
20,8,115,20
20,8,157,20
20,8,171,19
20,8,166,19
20,8,166,19
20,8,158,19
20,8,160,19
20,8,159,19
20,8,161,19
20,8,172,19
20,8,166,19
20,8,76,23
20,8,73,23
20,8,77,22
20,8,166,19
20,8,74,23
20,8,0,22
20,9,111,5
20,8,97,16
20,9,76,4
20,9,113,5
20,9,0,4
20,9,3,4
20,8,70,21
20,9,0,4
20,8,74,21
20,8,161,21
20,8,74,21
20,9,160,10
20,8,161,21
20,8,157,21
20,9,215,10
20,9,159,10
20,9,161,10
20,9,166,1
20,9,59,2
20,9,78,2
20,9,161,1
20,9,175,1
20,9,23,2
20,9,260,5
20,9,24,0
20,9,17,2
20,8,160,23
20,8,172,23
20,9,57,0
20,8,159,23
20,8,158,23
20,8,157,23
20,9,157,7
20,9,77,4
20,8,166,23
20,8,171,23
20,8,161,23
20,8,70,23
20,9,81,0
20,9,97,0
20,8,166,23
20,9,12,0
20,8,68,23
20,9,29,8
20,9,11,12
20,9,166,7
20,9,166,7
20,9,166,10
20,9,68,10
20,9,175,10
20,9,194,9
20,9,161,16
20,9,159,16
20,9,157,16
20,9,157,14
20,9,158,14
20,9,160,13
20,9,166,16
20,9,78,15
20,9,161,15
20,9,171,21
20,10,166,9
20,10,70,8
20,10,68,9
20,10,172,1
20,9,64,13
20,9,85,13
20,10,73,8
20,10,166,9
20,9,160,20
20,9,172,21
20,9,160,21
20,9,157,21
20,9,161,21
20,9,159,21
20,9,172,21
20,9,177,18
20,9,176,18
20,9,176,18
20,9,166,21
20,9,158,19
20,9,36,17
20,9,158,20
20,9,171,21
20,9,161,20
20,9,166,20
20,9,157,20
20,9,160,20
20,9,159,20
20,10,250,1
20,10,149,0
20,10,30,0
20,10,166,7
20,10,72,0
20,9,166,23
20,10,161,2
20,10,166,4
20,10,74,2
20,10,78,2
20,9,157,23
20,9,115,23
20,10,76,2
20,10,77,2
20,10,70,2
20,9,29,23
20,10,157,1
20,10,166,1
20,10,76,8
20,10,73,2
20,10,159,5
20,9,161,22
20,10,157,7
20,10,161,5
20,9,158,22
20,10,43,8
20,10,3,8
20,10,273,10
20,9,160,23
20,9,159,22
20,9,166,22
20,9,172,23
20,9,172,22
20,9,166,22
20,9,157,22
20,9,159,22
20,9,171,22
20,9,157,22
20,10,0,8
20,9,171,23
20,10,62,14
20,10,64,14
20,10,21,14
20,10,182,15
20,10,92,13
20,10,180,15
20,10,0,14
20,10,3,14
20,10,3,14
20,10,12,17
20,10,43,14
20,10,185,22
20,10,137,22
20,10,104,22
20,10,1,21
20,10,7,22
20,10,189,22
20,10,43,22
20,10,126,19
20,10,43,21
20,10,0,21
20,10,3,21
20,10,0,21
20,10,16,23
20,10,27,23
20,10,129,23
20,10,157,19
20,10,57,19
20,10,166,19
20,11,145,9
20,11,54,11
20,11,51,10
20,11,0,0
20,11,81,0
20,11,45,1
20,11,67,1
20,11,6,4
20,11,3,4
20,11,0,4
20,11,107,9
20,11,43,3
20,11,109,0
20,11,0,4
20,11,76,4
20,11,3,3
20,11,74,5
20,11,70,5
20,11,0,4
20,11,164,4
20,11,73,4
20,11,157,7
20,11,161,5
20,11,78,5
20,11,3,6
20,11,0,6
20,11,166,5
20,11,68,5
20,11,74,5
20,11,67,12
20,11,81,9
20,11,43,0
20,11,46,12
20,11,72,8
20,11,53,11
20,11,57,9
20,11,30,16
20,11,247,15
20,11,58,12
20,11,45,12
20,11,48,10
20,11,56,12
20,11,29,16
20,11,72,17
20,11,39,17
20,12,73,1
20,12,97,2
20,12,166,2
20,12,76,1
20,12,98,2
20,11,72,17
20,12,166,2
20,12,161,0
20,12,115,8
20,12,70,0
20,11,0,22
20,11,164,23
20,12,78,0
20,11,78,19
20,11,166,19
20,11,74,19
20,11,161,19
20,12,0,3
20,12,161,2
20,12,70,1
20,11,70,20
20,12,166,1
20,12,74,1
20,12,6,3
20,12,26,3
20,11,68,18
20,11,70,21
20,12,0,1
20,11,182,23
20,11,129,23
20,11,104,23
20,11,7,23
20,12,74,0
20,11,7,22
20,11,74,21
20,11,159,21
20,11,77,22
20,11,159,20
20,11,43,22
20,11,157,21
20,11,68,20
20,11,166,21
20,11,78,21
20,11,76,22
20,11,161,20
20,12,157,7
20,12,68,1
20,12,26,9
20,12,166,7
20,11,157,21
20,12,146,13
20,12,21,13
20,12,34,14
20,12,106,13
20,12,62,13
20,12,39,13
20,12,39,13
20,12,144,13
20,11,159,18
20,12,103,5
20,12,24,4
20,12,97,5
20,12,107,6
20,12,5,4
20,11,160,21
20,12,159,6
20,12,39,9
20,12,21,9
20,12,22,9
20,12,81,12
20,12,48,12
20,12,59,12
20,12,22,12
20,12,81,12
20,12,58,12
20,12,57,12
20,12,200,10
20,12,53,10
20,12,228,5
20,12,161,6
20,12,57,12
20,12,161,18
20,12,77,19
20,12,159,18
20,12,6,22
20,12,153,21
20,12,23,20
20,12,45,21
20,12,0,22
20,12,14,17
20,12,15,17
20,12,18,17
20,12,7,16
20,13,73,1
20,12,197,23
20,12,43,22
20,12,180,22
20,12,164,23
20,13,75,1
20,13,7,0
20,13,129,0
20,13,9,10
20,13,64,11
20,13,101,11
20,13,161,4
20,13,98,10
20,13,97,10
20,13,78,2
20,13,6,1
20,13,70,4
20,13,74,4
20,13,0,3
20,12,180,20
20,13,159,2
20,13,161,2
20,13,166,2
20,13,70,2
20,13,157,2
20,13,0,2
20,13,107,3
20,13,161,2
20,13,78,4
20,13,77,1
20,13,74,2
20,13,260,5
20,13,171,5
20,13,46,13
20,13,33,14
20,13,39,13
20,13,51,13
20,13,59,11
20,13,103,10
20,13,76,1
20,13,152,14
20,13,25,14
20,13,57,12
20,13,81,12
20,13,132,11
20,13,129,14
20,13,22,11
20,13,57,11
20,13,159,19
20,13,157,19
20,13,166,19
20,13,160,19
20,13,158,19
20,13,60,22
20,14,10,1
20,14,161,1
20,13,78,19
20,13,157,20
20,14,0,3
20,13,70,20
20,13,74,20
20,14,0,2
20,14,6,3
20,13,161,19
20,14,142,3
20,14,77,1
20,14,74,1
20,14,0,1
20,14,164,1
20,13,169,16
20,13,200,11
20,13,53,11
20,13,81,15
20,14,78,1
20,13,80,17
20,13,100,17
20,13,17,17
20,13,243,17
20,13,57,15
20,13,107,16
20,13,107,16
20,13,145,16
20,13,0,20
20,13,6,20
20,13,65,21
20,14,0,4
20,14,113,5
20,14,0,5
20,14,70,6
20,14,157,8
20,14,171,8
20,14,6,4
20,13,62,16
20,13,77,22
20,13,74,22
20,13,85,23
20,13,76,22
20,13,77,22
20,13,6,21
20,13,244,23
20,14,172,8
20,14,166,8
20,14,29,0
20,14,175,1
20,14,92,0
20,13,108,23
20,14,3,17
20,14,43,16
20,14,160,12
20,14,105,11
20,14,292,11
20,14,215,12
20,14,161,12
20,14,161,12
20,14,253,11
20,14,159,12
20,14,106,11
20,14,90,14
20,14,280,11
20,14,74,19
20,14,78,19
20,14,161,19
20,14,2,15
20,14,237,16
20,14,190,15
20,14,103,16
20,14,60,16
20,14,50,20
20,14,73,21
20,14,44,16
20,14,70,19
20,15,77,8
20,15,74,8
20,15,252,12
20,15,78,8
20,15,72,12
20,14,157,23
20,14,166,23
20,14,166,23
20,15,78,3
20,15,161,5
20,15,166,5
20,15,159,5
20,15,161,3
20,15,115,4
20,15,175,4
20,15,6,4
20,15,74,5
20,15,74,3
20,15,157,5
20,14,76,21
20,14,0,21
20,14,166,23
20,15,85,4
20,15,0,1
20,15,78,5
20,15,0,0
20,15,129,1
20,15,85,1
20,15,20,10
20,15,23,10
20,14,74,21
20,14,0,20
20,15,142,10
20,15,157,8
20,15,39,14
20,15,61,13
20,15,48,11
20,15,70,6
20,15,51,10
20,15,100,11
20,15,21,14
20,15,76,9
20,15,34,14
20,15,31,12
20,15,22,14
20,15,172,19
20,15,157,18
20,15,92,17
20,15,157,19
20,15,215,11
20,15,77,20
20,15,239,14
20,15,161,18
20,15,159,18
20,15,78,19
20,15,74,19
20,15,70,20
20,15,6,20
20,15,171,19
20,15,160,19
20,15,90,17
20,16,157,8
20,16,161,4
20,16,159,6
20,16,68,5
20,16,129,1
20,16,25,1
20,16,10,2
20,16,26,1
20,16,6,2
20,15,3,22
20,16,10,0
20,15,6,21
20,15,0,23
20,16,175,3
20,15,104,21
20,16,0,0
20,15,6,23
20,16,68,6
20,16,0,0
20,16,142,0
20,16,36,3
20,16,20,0
20,16,107,3
20,16,174,9
20,15,77,22
20,15,6,23
20,15,112,21
20,16,74,5
20,16,31,3
20,16,70,4
20,16,78,5
20,16,72,3
20,16,78,4
20,16,166,5
20,16,70,5
20,16,115,3
20,16,74,5
20,16,44,12
20,16,59,13
20,16,161,5
20,16,238,10
20,16,74,4
20,16,174,9
20,16,92,9
20,16,0,14
20,16,232,14
20,16,273,9
20,16,179,14
20,17,1,4
20,17,0,4
20,17,59,3
20,17,20,5
20,17,3,4
20,17,26,3
20,17,0,4
20,17,142,2
20,17,3,2
20,16,76,20
20,17,0,2
20,17,17,3
20,16,20,17
20,16,104,17
20,17,6,2
20,16,70,18
20,16,68,18
20,16,159,18
20,16,380,15
20,16,182,16
20,16,202,17
20,16,157,19
20,16,161,19
20,16,70,20
20,16,23,20
20,16,157,20
20,16,159,19
20,16,160,19
20,16,74,20
20,16,78,20
20,17,25,4
20,17,73,2
20,17,157,7
20,16,75,21
20,16,6,21
20,16,161,18
20,16,158,19
20,16,243,22
20,16,159,18
20,16,6,22
20,16,77,21
20,17,73,10
20,16,7,23
20,16,20,22
20,16,0,22
20,17,0,0
20,16,0,23
20,17,187,0
20,17,158,1
20,16,7,23
20,17,23,5
20,16,0,21
20,17,161,6
20,16,180,22
20,17,6,5
20,17,109,6
20,16,0,22
20,17,78,6
20,17,76,0
20,17,159,1
20,17,270,1
20,17,232,0
20,16,104,23
20,17,157,1
20,17,161,1
20,17,197,1
20,17,73,0
20,16,179,23
20,17,166,1
20,17,75,10
20,17,73,10
20,17,240,11
20,17,11,11
20,17,51,14
20,17,81,19
20,17,97,19
20,17,159,18
20,17,161,18
20,17,22,22
20,17,48,14
20,17,23,21
20,17,80,16
20,17,179,21
20,17,98,19
20,17,157,19
20,17,78,19
20,17,74,19
20,17,228,20
20,17,100,16
20,17,231,16
20,17,48,16
20,18,157,8
20,18,166,3
20,18,166,2
20,18,166,8
20,18,76,2
20,18,161,5
20,18,68,2
20,17,25,23
20,18,166,4
20,18,161,4
20,18,159,4
20,18,159,3
20,17,52,23
20,18,157,3
20,17,43,21
20,17,203,16
20,17,232,21
20,17,104,21
20,17,10,21
20,17,109,20
20,18,161,3
20,18,70,2
20,18,159,5
20,18,166,3
20,18,157,5
20,18,129,8
20,18,191,9
20,18,22,8
20,18,152,8
20,18,25,8
20,18,77,1
20,18,10,2
20,18,21,8
20,18,59,8
20,18,39,8
20,18,163,0
20,18,22,0
20,18,77,1
20,18,59,0
20,18,73,2
20,18,34,11
20,18,10,16
20,18,48,9
20,18,80,14
20,18,50,10
20,18,100,14
20,18,65,9
20,18,164,9
20,18,164,16
20,18,74,19
20,18,0,20
20,18,70,19
20,18,73,12
20,18,75,12
20,18,39,15
20,18,157,19
20,18,157,19
20,18,22,15
20,18,78,19
20,18,77,19
20,18,129,16
20,18,158,19
20,19,39,14
20,19,22,14
20,19,59,14
20,19,21,14
20,19,74,9
20,19,21,11
20,19,3,9
20,19,70,8
20,19,78,8
20,19,74,8
20,19,39,11
20,19,17,16
20,19,181,15
20,19,100,16
20,19,101,17
20,19,307,12
20,19,157,8
20,19,84,10
20,19,100,10
20,19,72,12
20,19,85,10
20,19,70,19
20,19,25,15
20,19,13,15
20,20,74,3
20,20,159,6
20,20,78,2
20,20,161,5
20,20,161,6
20,20,74,2
20,20,68,4
20,20,161,2
20,19,142,19
20,20,70,4
20,20,70,2
20,20,159,5
20,20,0,3
20,20,74,4
20,20,166,4
20,20,0,4
20,19,104,23
20,20,3,4
20,19,74,19
20,19,172,18
20,19,250,18
20,19,161,21
20,19,158,21
20,19,0,23
20,19,107,22
20,19,20,23
20,20,76,1
20,20,104,1
20,19,10,22
20,19,215,20
20,19,77,21
20,19,43,22
20,20,6,0
20,19,160,21
20,19,159,21
20,19,171,21
20,20,81,1
20,20,150,11
20,20,26,12
20,20,84,12
20,20,104,0
20,20,57,1
20,20,22,8
20,20,59,8
20,20,21,8
20,20,132,8
20,20,247,10
20,20,92,10
20,20,157,7
20,20,166,7
20,20,39,8
20,20,313,10
20,20,39,16
20,20,21,16
20,20,231,16
20,20,36,13
20,20,123,13
20,20,42,11
20,20,221,16
20,20,157,19
20,20,263,19
20,20,99,15
20,20,171,23
20,20,166,19
20,20,115,21
20,20,172,19
20,20,159,19
20,20,160,19
20,20,166,23
20,20,160,22
20,20,74,23
20,20,172,23
20,20,161,23
20,20,157,23
20,20,115,22
20,20,161,18
20,20,161,19
20,20,115,20
20,20,175,22
20,20,175,17
20,20,161,22
20,20,159,18
20,20,159,22
20,21,104,5
20,21,0,3
20,21,6,3
20,21,6,2
20,21,166,7
20,21,7,5
20,21,0,5
20,21,0,3
20,21,39,5
20,21,157,7
20,21,0,2
20,21,0,3
20,21,36,4
20,21,23,2
20,21,74,0
20,21,70,0
20,21,36,1
20,21,40,1
20,21,161,2
20,21,78,2
20,21,74,2
20,21,6,0
20,21,77,0
20,21,231,13
20,21,100,12
20,21,77,6
20,21,68,6
20,21,61,14
20,21,61,14
20,21,136,16
20,21,80,12
20,21,97,16
20,21,6,12
20,21,39,14
20,21,61,14
20,21,169,12
20,21,98,16
20,21,159,6
20,21,90,8
20,21,78,10
20,21,77,10
20,21,74,10
20,21,80,10
20,21,22,12
20,21,21,14
20,21,161,10
20,21,51,9
20,21,84,10
20,21,100,10
20,21,85,10
20,21,9,17
20,21,159,18
20,21,78,19
20,21,68,18
20,21,166,18
20,21,44,17
20,21,169,17
20,21,161,18
20,21,157,19
20,21,12,13
20,21,313,13
20,21,262,13
20,21,74,21
20,21,161,21
20,21,78,21
20,21,159,20
20,21,161,20
20,21,70,20
20,21,7,21
20,21,157,20
20,21,21,16
20,21,166,20
20,21,39,16
20,21,68,20
20,21,74,20
20,21,161,20
20,21,68,19
20,21,166,19
20,21,160,20
20,21,166,20
20,21,158,20
20,21,74,19
20,22,126,11
20,22,24,11
20,22,157,7
20,21,129,22
20,22,166,7
20,21,76,17
20,21,77,21
20,21,70,18
20,21,142,23
20,21,6,23
20,21,230,23
20,21,0,22
20,22,74,5
20,22,20,4
20,22,77,5
20,21,23,23
20,22,0,1
20,22,159,5
20,22,78,4
20,22,161,4
20,22,43,4
20,21,70,21
20,22,166,4
20,22,162,9
20,22,3,5
20,22,162,9
20,22,157,4
20,22,6,1
20,22,68,5
20,21,0,23
20,22,76,5
20,22,274,9
20,22,39,9
20,22,146,11
20,22,23,1
20,22,0,3
20,21,164,21
20,22,39,9
20,22,199,12
20,22,46,12
20,22,0,1
20,22,3,1
20,22,21,9
20,22,6,3
20,22,107,10
20,22,59,10
20,22,17,10
20,22,120,10
20,22,92,11
20,22,313,12
20,22,58,11
20,22,159,19
20,22,0,19
20,22,6,19
20,22,58,16
20,22,203,16
20,22,132,11
20,22,0,20
20,22,80,17
20,22,56,16
20,22,153,16
20,22,166,22
20,22,115,23
20,22,159,22
20,22,263,23
20,22,172,23
20,22,172,22
20,22,171,23
20,22,160,22
20,22,160,22
20,22,158,22
20,22,59,15
20,22,171,22
20,22,26,23
20,22,21,23
20,22,170,15
20,22,67,15
20,22,22,23
20,22,161,22
20,23,157,8
20,22,161,19
20,23,170,5
20,23,166,1
20,23,74,2
20,23,10,2
20,23,21,5
20,23,31,1
20,23,22,5
20,22,159,18
20,23,29,1
20,23,107,3
20,23,3,2
20,23,77,2
20,23,70,2
20,23,0,2
20,22,157,22
20,23,228,3
20,23,161,1
20,23,3,0
20,22,161,22
20,23,0,0
20,23,296,3
20,22,104,20
20,23,104,0
20,23,2,11
20,22,7,20
20,23,253,11
20,23,78,1
20,23,153,5
20,22,31,21
20,22,159,22
20,22,166,22
20,23,67,5
20,23,161,1
20,22,175,22
20,22,160,22
20,22,85,21
20,22,107,21
20,23,2,11
20,23,45,5
20,23,166,8
20,23,60,12
20,23,70,19
20,24,171,6
20,24,161,4
20,24,76,5
20,24,70,5
20,24,236,5
20,23,263,20
20,24,78,4
20,24,74,4
20,24,74,5
20,24,76,4
20,23,161,21
20,24,175,4
20,24,74,5
20,24,113,5
20,24,258,6
20,24,260,5
20,23,39,16
20,23,3,23
20,23,0,23
20,23,166,21
20,23,62,16
20,23,6,22
20,23,129,23
20,23,21,16
20,23,0,22
20,23,142,19
20,23,159,21
20,24,192,8
20,24,14,8
20,24,13,8
20,24,25,8
20,24,7,0
20,24,104,0
20,24,104,0
20,23,157,19
20,23,70,22
20,23,74,19
20,24,0,2
20,24,107,2
20,24,6,2
20,24,158,7
20,24,129,1
20,24,141,9
20,23,166,21
20,23,77,22
20,23,161,21
20,23,78,19
20,23,74,22
20,23,157,21
20,23,78,21
20,24,140,9
20,24,282,8
20,24,57,13
20,24,81,13
20,24,195,13
20,24,85,13
20,24,221,12
20,24,92,12
20,24,231,12
20,24,243,8
20,24,346,10
20,24,13,10
20,24,15,10
20,24,18,10
20,24,87,14
20,24,345,10
20,24,143,9
20,24,287,15
20,24,146,12
20,24,80,11
20,24,100,11
20,24,175,20
20,24,215,18
20,24,158,18
20,24,84,11
20,24,214,16
20,24,36,14
20,24,159,18
20,24,40,16
20,24,212,16
20,24,212,16
20,24,39,23
20,25,166,8
20,25,68,6
20,25,197,5
20,25,0,5
20,25,159,6
20,24,325,21
20,24,88,21
20,24,92,21
20,25,0,3
20,25,0,2
20,25,76,2
20,25,3,4
20,25,207,9
20,25,6,5
20,25,74,4
20,25,3,5
20,25,0,2
20,25,6,3
20,25,77,4
20,25,6,1
20,24,36,20
20,25,157,8
20,25,200,14
20,25,39,17
20,25,70,4
20,25,175,0
20,25,6,2
20,25,3,1
20,25,0,1
20,25,91,10
20,25,107,11
20,25,101,11
20,25,120,11
20,25,0,10
20,25,21,10
20,25,62,10
20,25,64,10
20,25,53,14
20,25,143,14
20,25,126,14
20,25,43,20
20,25,57,20
20,25,253,15
20,25,124,15
20,25,206,16
20,25,190,15
20,25,107,23
20,25,45,23
20,25,153,23
20,25,6,21
20,25,6,21
20,25,51,13
20,25,3,21
20,25,76,17
20,25,21,17
20,25,70,17
20,26,22,14
20,26,8,14
20,26,53,11
20,26,68,8
20,26,209,11
20,26,200,11
20,26,166,8
20,26,25,0
20,26,166,8
20,26,133,0
20,26,94,9
20,25,158,18
20,25,145,23
20,26,59,5
20,25,157,18
20,26,304,1
20,26,198,6
20,26,59,6
20,25,19,23
20,26,45,6
20,25,133,23
20,26,15,2
20,26,182,1
20,26,153,6
20,26,4,4
20,26,185,1
20,26,13,5
20,26,65,2
20,26,182,1
20,26,6,5
20,26,35,1
20,26,70,7
20,26,156,2
20,26,185,1
20,26,170,0
20,26,59,0
20,26,104,0
20,25,145,23
20,26,45,0
20,26,94,9
20,26,208,9
20,26,22,11
20,26,170,6
20,26,247,4
20,26,21,11
20,26,64,11
20,26,297,14
20,26,8,14
20,26,148,14
20,26,17,0
20,25,7,23
20,26,126,11
20,26,157,7
20,26,247,14
20,26,51,11
20,26,74,7
20,26,159,7
20,26,21,14
20,26,12,15
20,26,233,15
20,26,78,7
20,26,68,7
20,26,67,0
20,26,76,6
20,26,100,15
20,26,80,15
20,26,4,14
20,26,319,11
20,26,100,17
20,26,231,15
20,26,161,17
20,26,21,16
20,26,74,18
20,26,78,18
20,26,215,17
20,27,68,3
20,26,74,19
20,27,104,10
20,27,251,11
20,27,159,3
20,27,78,3
20,27,142,11
20,26,70,19
20,27,77,8
20,27,294,10
20,27,294,9
20,27,197,9
20,27,43,8
20,27,180,8
20,27,137,10
20,27,74,3
20,27,101,15
20,27,70,3
20,27,157,3
20,27,158,19
20,27,157,19
20,27,21,16
20,27,228,14
20,27,22,16
20,27,203,14
20,27,109,14
20,27,39,16
20,27,100,15
20,27,12,13
20,27,80,13
20,27,98,13
20,27,100,13
20,27,231,13
20,27,256,12
20,27,48,14
20,27,107,12
20,27,21,16
20,27,43,11
20,27,80,15
20,27,34,18
20,27,3,11
20,27,100,13
20,27,25,17
20,27,17,23
20,28,247,0
20,27,59,23
20,27,58,23
20,27,59,17
20,27,23,20
20,28,180,2
20,28,0,2
20,28,6,3
20,27,78,20
20,27,34,22
20,27,115,19
20,28,228,1
20,27,74,20
20,27,78,19
20,27,68,19
20,28,3,2
20,27,129,17
20,28,51,10
20,28,197,3
20,28,23,2
20,28,20,2
20,27,0,23
20,28,230,2
20,27,0,22
20,27,6,23
20,27,6,22
20,27,74,19
20,27,197,22
20,27,0,22
20,28,261,8
20,28,157,8
20,28,301,4
20,28,261,8
20,28,159,5
20,28,176,4
20,28,103,8
20,28,51,9
20,28,144,9
20,28,22,9
20,28,39,9
20,28,21,9
20,28,22,10
20,28,175,16
20,28,100,10
20,29,175,1
20,28,157,17
20,28,250,16
20,28,187,14
20,28,169,10
20,28,158,18
20,28,242,16
20,28,158,18
20,28,109,15
20,28,62,13
20,28,236,13
20,28,159,17
20,28,92,15
20,28,34,13
20,28,203,15
20,29,0,4
20,29,37,10
20,29,0,2
20,29,78,1
20,29,115,0
20,29,164,3
20,29,13,3
20,28,76,20
20,29,77,2
20,29,6,2
20,29,7,4
20,28,6,21
20,28,0,21
20,28,77,20
20,28,186,21
20,28,0,22
20,28,77,19
20,28,78,19
20,28,7,19
20,28,6,23
20,28,164,22
20,28,1,22
20,28,0,23
20,28,157,18
20,28,6,23
20,28,6,23
20,29,128,9
20,29,313,17
20,29,39,13
20,29,22,13
20,29,286,9
20,29,157,8
20,29,21,13
20,29,171,6
20,29,21,5
20,29,113,6
20,29,107,4
20,29,62,5
20,29,260,6
20,29,187,18
20,29,158,18
20,30,115,7
20,30,115,7
20,29,123,12
20,29,21,15
20,29,39,15
20,29,147,15
20,29,156,16
20,29,152,16
20,29,163,16
20,29,158,18
20,29,157,19
20,29,62,15
20,29,129,23
20,29,101,14
20,29,59,16
20,29,48,16
20,30,46,8
20,29,109,20
20,30,100,9
20,30,152,13
20,30,80,9
20,30,21,8
20,30,68,5
20,29,77,20
20,30,65,2
20,30,129,1
20,30,113,5
20,30,157,7
20,29,78,19
20,29,77,20
20,30,142,3
20,30,236,4
20,30,81,4
20,30,62,4
20,29,44,23
20,30,39,8
20,30,186,0
20,30,101,9
20,30,0,3
20,30,57,4
20,30,159,6
20,30,221,12
20,30,117,15
20,30,34,15
20,30,236,15
20,30,48,12
20,30,18,14
20,30,14,14
20,30,59,13
20,30,249,12
20,30,13,13
20,30,109,12
20,31,78,0
20,31,160,0
20,30,243,17
20,31,158,0
20,31,157,0
20,30,129,22
20,30,101,23
20,31,159,0
20,31,157,0
20,31,157,0
20,31,77,1
20,31,129,4
20,31,159,6
20,30,104,22
20,30,159,23
20,31,68,5
20,31,159,0
20,31,157,0
20,31,3,1
20,30,107,23
20,31,68,6
20,31,77,2
20,31,159,0
20,30,130,11
20,30,84,17
20,30,100,17
20,30,80,17
20,30,85,18
20,30,159,18
20,30,159,19
20,30,157,19
20,30,158,18
20,30,157,19
20,31,26,4
20,31,85,3
20,31,159,9
20,31,78,5
20,31,26,2
20,31,157,8
20,31,43,5
20,31,4,14
20,31,157,8
20,31,157,8
20,30,7,21
20,31,94,12
20,31,36,10
20,31,74,21
20,31,282,16
20,31,78,21
20,31,20,21
20,31,23,21
20,31,157,20
20,31,77,21
20,31,74,21
20,31,0,22
20,31,371,19
20,31,158,20
20,31,39,16
20,31,128,14
20,31,247,14
20,31,283,15
20,31,257,13
20,31,231,13
20,31,74,21
20,31,70,21
20,31,70,21
20,31,76,23
20,31,0,23
20,31,70,23
21,1,162,5
21,1,146,0
21,1,159,6
21,1,60,2
21,1,161,7
21,1,150,3
21,1,171,8
21,1,57,1
21,1,60,0
21,1,92,0
21,1,22,1
21,1,190,2
21,1,115,4
21,1,175,4
21,1,162,3
21,1,172,7
21,1,115,4
21,1,240,12
21,1,258,15
21,1,240,11
21,1,26,9
21,1,65,10
21,1,78,8
21,1,158,8
21,1,157,8
21,1,119,10
21,1,284,10
21,1,77,9
21,1,171,13
21,1,74,8
21,1,240,12
21,1,29,12
21,1,72,12
21,1,31,12
21,1,149,17
21,1,41,17
21,1,159,13
21,1,172,13
21,1,68,13
21,1,161,13
21,1,78,13
21,1,195,11
21,1,113,14
21,1,30,11
21,1,260,14
21,1,231,18
21,1,261,15
21,1,302,16
21,1,81,16
21,1,166,15
21,1,158,13
21,1,117,14
21,1,171,15
21,1,157,15
21,2,98,0
21,1,157,23
21,2,103,0
21,1,115,23
21,2,97,0
21,1,157,22
21,1,166,23
21,1,159,23
21,2,60,0
21,2,97,1
21,1,161,23
21,1,166,23
21,2,273,2
21,2,60,1
21,2,103,1
21,1,161,20
21,1,158,22
21,1,175,20
21,1,160,21
21,1,158,21
21,1,228,19
21,1,159,20
21,1,158,20
21,2,161,7
21,1,11,19
21,2,215,7
21,2,162,2
21,2,266,2
21,2,39,11
21,2,81,10
21,2,21,11
21,2,114,8
21,2,101,7
21,2,159,7
21,2,166,8
21,2,157,8
21,2,57,10
21,2,142,13
21,2,222,5
21,2,115,11
21,2,103,9
21,2,62,12
21,2,169,12
21,2,34,12
21,2,228,14
21,2,280,16
21,2,60,14
21,2,81,15
21,2,5,21
21,2,273,22
21,2,105,22
21,2,280,16
21,3,115,2
21,3,166,8
21,3,175,2
21,2,171,20
21,2,172,20
21,2,158,21
21,3,114,8
21,3,166,8
21,2,72,19
21,2,157,21
21,3,161,7
21,2,266,23
21,3,22,0
21,3,103,0
21,2,184,21
21,2,162,6
21,3,81,0
21,3,247,0
21,2,130,22
21,3,159,7
21,2,40,23
21,2,37,23
21,2,37,23
21,2,273,22
21,3,240,10
21,3,240,10
21,3,171,7
21,3,158,7
21,3,172,7
21,3,157,8
21,3,94,8
21,3,149,10
21,3,261,8
21,3,158,14
21,3,97,18
21,3,103,18
21,3,160,13
21,3,187,13
21,3,172,14
21,3,158,13
21,3,263,13
21,3,166,14
21,3,171,14
21,3,157,15
21,3,266,9
21,3,159,16
21,3,98,18
21,3,157,16
21,3,114,16
21,3,166,16
21,3,158,22
21,3,175,16
21,3,157,22
21,3,61,17
21,3,166,22
21,3,94,17
